127631,1518.00,2019-03-11_13:17:18.071000
269231,1532.00,2019-03-11_13:20:06.146000
269331,1525.00,2019-03-11_13:20:06.303000
269431,1529.00,2019-03-11_13:20:06.417000
269531,1531.00,2019-03-11_13:20:06.493000
269631,1527.00,2019-03-11_13:20:06.558000
269731,1524.00,2019-03-11_13:20:06.763000
269831,1525.00,2019-03-11_13:20:06.924000
269931,1531.00,2019-03-11_13:20:07.007000
270031,1527.00,2019-03-11_13:20:07.120000
270131,1521.00,2019-03-11_13:20:07.266000
270231,1499.00,2019-03-11_13:20:07.422000
270331,1530.00,2019-03-11_13:20:07.556000
270431,1510.00,2019-03-11_13:20:07.728000
270531,1532.00,2019-03-11_13:20:07.786000
270631,1524.00,2019-03-11_13:20:07.862000
270731,1524.00,2019-03-11_13:20:07.932000
270831,1525.00,2019-03-11_13:20:08.010000
270931,1529.00,2019-03-11_13:20:08.079000
271031,1527.00,2019-03-11_13:20:08.175000
271131,1530.00,2019-03-11_13:20:08.237000
271231,1526.00,2019-03-11_13:20:08.308000
271331,1523.00,2019-03-11_13:20:08.470000
271431,1527.00,2019-03-11_13:20:08.707000
271531,1530.00,2019-03-11_13:20:08.875000
271631,1526.00,2019-03-11_13:20:09.020000
271731,1532.00,2019-03-11_13:20:09.126000
271831,1526.00,2019-03-11_13:20:09.332000
271931,1526.00,2019-03-11_13:20:09.415000
272031,1527.00,2019-03-11_13:20:09.577000
272131,1530.00,2019-03-11_13:20:09.736000
272231,1527.00,2019-03-11_13:20:09.845000
272331,1525.00,2019-03-11_13:20:09.982000
272431,1530.00,2019-03-11_13:20:10.073000
272531,1531.00,2019-03-11_13:20:10.310000
272631,1530.00,2019-03-11_13:20:10.393000
272731,1533.00,2019-03-11_13:20:10.515000
272831,1525.00,2019-03-11_13:20:10.586000
272931,1526.00,2019-03-11_13:20:10.664000
273031,1529.00,2019-03-11_13:20:10.799000
273131,1526.00,2019-03-11_13:20:11.028000
273231,1533.00,2019-03-11_13:20:11.188000
273331,1527.00,2019-03-11_13:20:11.289000
273431,1525.00,2019-03-11_13:20:11.457000
273531,1510.00,2019-03-11_13:20:11.547000
273631,1535.00,2019-03-11_13:20:11.602000
273731,1522.00,2019-03-11_13:20:11.682000
273831,1530.00,2019-03-11_13:20:11.832000
273931,1534.00,2019-03-11_13:20:11.945000
274031,1530.00,2019-03-11_13:20:12.071000
274131,1523.00,2019-03-11_13:20:12.187000
274231,1533.00,2019-03-11_13:20:12.286000
274331,1530.00,2019-03-11_13:20:12.387000
274431,1529.00,2019-03-11_13:20:12.463000
274531,1522.00,2019-03-11_13:20:12.549000
274631,1527.00,2019-03-11_13:20:12.651000
274731,1530.00,2019-03-11_13:20:12.753000
274831,1526.00,2019-03-11_13:20:12.901000
274931,1522.00,2019-03-11_13:20:13.042000
275031,1529.00,2019-03-11_13:20:13.196000
275131,1523.00,2019-03-11_13:20:13.355000
275231,1534.00,2019-03-11_13:20:13.434000
275331,1526.00,2019-03-11_13:20:13.498000
275431,1526.00,2019-03-11_13:20:13.727000
275531,1534.00,2019-03-11_13:20:13.878000
275631,1520.00,2019-03-11_13:20:13.981000
275731,1526.00,2019-03-11_13:20:14.053000
275831,1531.00,2019-03-11_13:20:14.214000
275931,1531.00,2019-03-11_13:20:14.397000
276031,1530.00,2019-03-11_13:20:14.508000
276131,1528.00,2019-03-11_13:20:14.658000
276231,1533.00,2019-03-11_13:20:14.855000
276331,1527.00,2019-03-11_13:20:15.083000
276431,1522.00,2019-03-11_13:20:15.189000
276531,1529.00,2019-03-11_13:20:15.310000
276631,1529.00,2019-03-11_13:20:15.411000
276731,1527.00,2019-03-11_13:20:15.503000
276831,1529.00,2019-03-11_13:20:15.639000
276931,1524.00,2019-03-11_13:20:15.718000
277031,1535.00,2019-03-11_13:20:15.888000
277131,1532.00,2019-03-11_13:20:16.036000
277231,1533.00,2019-03-11_13:20:16.128000
277331,1522.00,2019-03-11_13:20:16.227000
277431,1527.00,2019-03-11_13:20:16.322000
277531,1533.00,2019-03-11_13:20:16.422000
277631,1533.00,2019-03-11_13:20:16.565000
277731,1473.00,2019-03-11_13:20:16.715000
277831,1526.00,2019-03-11_13:20:16.897000
277931,1523.00,2019-03-11_13:20:17.061000
278031,1524.00,2019-03-11_13:20:17.234000
278131,1529.00,2019-03-11_13:20:17.331000
278231,1527.00,2019-03-11_13:20:17.485000
278331,1510.00,2019-03-11_13:20:17.637000
278431,1528.00,2019-03-11_13:20:17.742000
278531,1529.00,2019-03-11_13:20:17.845000
278631,1527.00,2019-03-11_13:20:18.009000
278731,1531.00,2019-03-11_13:20:18.107000
278831,1523.00,2019-03-11_13:20:18.254000
278931,1527.00,2019-03-11_13:20:18.369000
279031,1527.00,2019-03-11_13:20:18.461000
279131,1525.00,2019-03-11_13:20:18.550000
279231,1525.00,2019-03-11_13:20:18.623000
279331,1529.00,2019-03-11_13:20:18.706000
279431,1526.00,2019-03-11_13:20:18.789000
279531,1535.00,2019-03-11_13:20:18.857000
279631,1527.00,2019-03-11_13:20:19.020000
279731,1531.00,2019-03-11_13:20:19.157000
279831,1531.00,2019-03-11_13:20:19.278000
279931,1527.00,2019-03-11_13:20:19.332000
280031,1533.00,2019-03-11_13:20:19.391000
280131,1527.00,2019-03-11_13:20:19.493000
280231,1531.00,2019-03-11_13:20:19.557000
280331,1520.00,2019-03-11_13:20:19.629000
280431,1526.00,2019-03-11_13:20:19.720000
280531,1532.00,2019-03-11_13:20:19.787000
280631,1521.00,2019-03-11_13:20:19.847000
280731,1529.00,2019-03-11_13:20:19.902000
280831,1527.00,2019-03-11_13:20:19.979000
280931,1527.00,2019-03-11_13:20:20.130000
281031,1534.00,2019-03-11_13:20:20.245000
281131,1529.00,2019-03-11_13:20:20.378000
281231,1524.00,2019-03-11_13:20:20.457000
281331,1526.00,2019-03-11_13:20:20.531000
281431,1524.00,2019-03-11_13:20:20.712000
281531,1521.00,2019-03-11_13:20:20.860000
281631,1535.00,2019-03-11_13:20:21.062000
281731,1524.00,2019-03-11_13:20:21.219000
281831,1529.00,2019-03-11_13:20:21.355000
281931,1535.00,2019-03-11_13:20:21.443000
282031,1529.00,2019-03-11_13:20:21.532000
282131,1527.00,2019-03-11_13:20:21.615000
282231,1524.00,2019-03-11_13:20:21.724000
282331,1520.00,2019-03-11_13:20:21.810000
282431,1525.00,2019-03-11_13:20:21.898000
282531,1526.00,2019-03-11_13:20:22.014000
282631,1529.00,2019-03-11_13:20:22.182000
282731,1524.00,2019-03-11_13:20:22.318000
282831,1530.00,2019-03-11_13:20:22.449000
282931,1530.00,2019-03-11_13:20:22.579000
283031,1533.00,2019-03-11_13:20:22.778000
283131,1520.00,2019-03-11_13:20:22.923000
283231,1526.00,2019-03-11_13:20:23.052000
283331,1522.00,2019-03-11_13:20:23.263000
283431,1525.00,2019-03-11_13:20:23.465000
283531,1520.00,2019-03-11_13:20:23.613000
283631,1529.00,2019-03-11_13:20:23.702000
283731,1520.00,2019-03-11_13:20:23.785000
283831,1522.00,2019-03-11_13:20:23.913000
283931,1525.00,2019-03-11_13:20:24.071000
284031,1530.00,2019-03-11_13:20:24.237000
284131,1527.00,2019-03-11_13:20:24.436000
284231,1534.00,2019-03-11_13:20:24.497000
284331,1506.00,2019-03-11_13:20:24.561000
284431,1526.00,2019-03-11_13:20:24.615000
284531,1535.00,2019-03-11_13:20:24.685000
284631,1523.00,2019-03-11_13:20:24.818000
284731,1522.00,2019-03-11_13:20:25.026000
284831,1530.00,2019-03-11_13:20:25.177000
284931,1525.00,2019-03-11_13:20:25.318000
285031,1531.00,2019-03-11_13:20:25.442000
285131,1529.00,2019-03-11_13:20:25.562000
285231,1527.00,2019-03-11_13:20:25.730000
285331,1521.00,2019-03-11_13:20:25.843000
285431,1522.00,2019-03-11_13:20:26.046000
285531,1526.00,2019-03-11_13:20:26.198000
285631,1522.00,2019-03-11_13:20:26.364000
285731,1525.00,2019-03-11_13:20:26.485000
285831,1522.00,2019-03-11_13:20:26.600000
285931,1527.00,2019-03-11_13:20:26.717000
286031,1525.00,2019-03-11_13:20:26.892000
286131,1526.00,2019-03-11_13:20:26.983000
286231,1530.00,2019-03-11_13:20:27.052000
286331,1525.00,2019-03-11_13:20:27.126000
286431,1522.00,2019-03-11_13:20:27.258000
286531,1521.00,2019-03-11_13:20:27.389000
286631,1533.00,2019-03-11_13:20:27.469000
286731,1524.00,2019-03-11_13:20:27.533000
286831,1531.00,2019-03-11_13:20:27.622000
286931,1529.00,2019-03-11_13:20:27.767000
287031,1523.00,2019-03-11_13:20:27.955000
287131,1528.00,2019-03-11_13:20:28.058000
287231,1529.00,2019-03-11_13:20:28.136000
287331,1533.00,2019-03-11_13:20:28.232000
287431,1534.00,2019-03-11_13:20:28.294000
287531,1526.00,2019-03-11_13:20:28.364000
287631,1522.00,2019-03-11_13:20:28.429000
287731,1534.00,2019-03-11_13:20:28.487000
287831,1524.00,2019-03-11_13:20:28.542000
287931,1527.00,2019-03-11_13:20:28.594000
288031,1530.00,2019-03-11_13:20:28.665000
288131,1520.00,2019-03-11_13:20:28.748000
288231,1523.00,2019-03-11_13:20:28.904000
288331,1526.00,2019-03-11_13:20:29.002000
288431,1527.00,2019-03-11_13:20:29.148000
288531,1527.00,2019-03-11_13:20:29.235000
288631,1520.00,2019-03-11_13:20:29.342000
288731,1528.00,2019-03-11_13:20:29.507000
288831,1521.00,2019-03-11_13:20:29.635000
288931,1527.00,2019-03-11_13:20:29.784000
289031,1520.00,2019-03-11_13:20:29.876000
289131,1533.00,2019-03-11_13:20:30.078000
289231,1520.00,2019-03-11_13:20:30.206000
289331,1521.00,2019-03-11_13:20:30.295000
289431,1534.00,2019-03-11_13:20:30.380000
289531,1525.00,2019-03-11_13:20:30.445000
289631,1529.00,2019-03-11_13:20:30.500000
289731,1518.00,2019-03-11_13:20:30.584000
289831,1528.00,2019-03-11_13:20:30.696000
289931,1527.00,2019-03-11_13:20:30.875000
290031,1526.00,2019-03-11_13:20:31.064000
290131,1520.00,2019-03-11_13:20:31.119000
290231,1528.00,2019-03-11_13:20:31.203000
290331,1521.00,2019-03-11_13:20:31.282000
290431,1515.00,2019-03-11_13:20:31.374000
290531,1527.00,2019-03-11_13:20:31.523000
290631,1521.00,2019-03-11_13:20:31.613000
290731,1523.00,2019-03-11_13:20:31.738000
290831,1529.00,2019-03-11_13:20:31.882000
290931,1531.00,2019-03-11_13:20:32.084000
291031,1527.00,2019-03-11_13:20:32.296000
291131,1529.00,2019-03-11_13:20:32.492000
291231,1526.00,2019-03-11_13:20:32.702000
291331,1521.00,2019-03-11_13:20:32.871000
291431,1520.00,2019-03-11_13:20:32.974000
291531,1523.00,2019-03-11_13:20:33.069000
291631,1531.00,2019-03-11_13:20:33.202000
291731,1526.00,2019-03-11_13:20:33.373000
291831,1522.00,2019-03-11_13:20:33.467000
291931,1521.00,2019-03-11_13:20:33.615000
292031,1526.00,2019-03-11_13:20:33.754000
292131,1529.00,2019-03-11_13:20:33.887000
292231,1533.00,2019-03-11_13:20:34.027000
292331,1526.00,2019-03-11_13:20:34.124000
292431,1535.00,2019-03-11_13:20:34.253000
292531,1520.00,2019-03-11_13:20:34.406000
292631,1525.00,2019-03-11_13:20:34.493000
292731,1522.00,2019-03-11_13:20:34.591000
292831,1524.00,2019-03-11_13:20:34.718000
292931,1529.00,2019-03-11_13:20:34.901000
293031,1525.00,2019-03-11_13:20:35.031000
293131,1535.00,2019-03-11_13:20:35.184000
293231,1525.00,2019-03-11_13:20:35.316000
293331,1525.00,2019-03-11_13:20:35.408000
293431,1535.00,2019-03-11_13:20:35.542000
293531,1526.00,2019-03-11_13:20:35.631000
293631,1525.00,2019-03-11_13:20:35.769000
293731,1523.00,2019-03-11_13:20:35.941000
293831,1520.00,2019-03-11_13:20:36.129000
293931,1526.00,2019-03-11_13:20:36.217000
294031,1522.00,2019-03-11_13:20:36.268000
294131,1523.00,2019-03-11_13:20:36.357000
294231,1522.00,2019-03-11_13:20:36.438000
294331,1527.00,2019-03-11_13:20:36.498000
294431,1526.00,2019-03-11_13:20:36.636000
294531,1520.00,2019-03-11_13:20:36.846000
294631,1535.00,2019-03-11_13:20:37.003000
294731,1526.00,2019-03-11_13:20:37.077000
294831,1523.00,2019-03-11_13:20:37.167000
294931,1525.00,2019-03-11_13:20:37.296000
295031,1526.00,2019-03-11_13:20:37.488000
295131,1524.00,2019-03-11_13:20:37.630000
295231,1520.00,2019-03-11_13:20:37.754000
295331,1520.00,2019-03-11_13:20:37.962000
295431,1522.00,2019-03-11_13:20:38.150000
295531,1524.00,2019-03-11_13:20:38.239000
295631,1529.00,2019-03-11_13:20:38.326000
295731,1522.00,2019-03-11_13:20:38.460000
295831,1524.00,2019-03-11_13:20:38.566000
295931,1522.00,2019-03-11_13:20:38.746000
296031,1530.00,2019-03-11_13:20:38.856000
296131,1529.00,2019-03-11_13:20:38.924000
296231,1523.00,2019-03-11_13:20:39.010000
296331,1526.00,2019-03-11_13:20:39.097000
296431,1525.00,2019-03-11_13:20:39.274000
296531,1530.00,2019-03-11_13:20:39.336000
296631,1520.00,2019-03-11_13:20:39.437000
296731,1526.00,2019-03-11_13:20:39.538000
296831,1527.00,2019-03-11_13:20:39.610000
296931,1525.00,2019-03-11_13:20:39.708000
297031,1521.00,2019-03-11_13:20:39.880000
297131,1525.00,2019-03-11_13:20:39.970000
297231,1523.00,2019-03-11_13:20:40.069000
297331,1527.00,2019-03-11_13:20:40.205000
297431,1527.00,2019-03-11_13:20:40.412000
297531,1531.00,2019-03-11_13:20:40.548000
297631,1521.00,2019-03-11_13:20:40.646000
297731,1533.00,2019-03-11_13:20:40.849000
297831,1520.00,2019-03-11_13:20:40.983000
297931,1490.00,2019-03-11_13:20:41.050000
298031,1535.00,2019-03-11_13:20:41.107000
298131,1531.00,2019-03-11_13:20:41.167000
298231,1524.00,2019-03-11_13:20:41.233000
298331,1521.00,2019-03-11_13:20:41.324000
298431,1526.00,2019-03-11_13:20:41.435000
298531,1526.00,2019-03-11_13:20:41.601000
298631,1535.00,2019-03-11_13:20:41.720000
298731,1526.00,2019-03-11_13:20:41.822000
298831,1523.00,2019-03-11_13:20:41.978000
298931,1527.00,2019-03-11_13:20:42.100000
299031,1524.00,2019-03-11_13:20:42.194000
299131,1527.00,2019-03-11_13:20:42.273000
299231,1525.00,2019-03-11_13:20:42.384000
299331,1531.00,2019-03-11_13:20:42.464000
299431,1518.00,2019-03-11_13:20:42.668000
299531,1527.00,2019-03-11_13:20:42.891000
299631,1530.00,2019-03-11_13:20:43.036000
299731,1526.00,2019-03-11_13:20:43.091000
299831,1529.00,2019-03-11_13:20:43.182000
299931,1524.00,2019-03-11_13:20:43.285000
300031,1523.00,2019-03-11_13:20:43.487000
300131,1534.00,2019-03-11_13:20:43.577000
300231,1527.00,2019-03-11_13:20:43.659000
300331,1525.00,2019-03-11_13:20:43.724000
300431,1520.00,2019-03-11_13:20:43.775000
300531,1522.00,2019-03-11_13:20:43.831000
300631,1535.00,2019-03-11_13:20:43.922000
300731,1526.00,2019-03-11_13:20:44.080000
300831,1531.00,2019-03-11_13:20:44.174000
300931,1522.00,2019-03-11_13:20:44.304000
301031,1523.00,2019-03-11_13:20:44.459000
301131,1522.00,2019-03-11_13:20:44.659000
301231,1529.00,2019-03-11_13:20:44.731000
301331,1526.00,2019-03-11_13:20:44.819000
301431,1526.00,2019-03-11_13:20:44.961000
301531,1521.00,2019-03-11_13:20:45.144000
301631,1529.00,2019-03-11_13:20:45.302000
301731,1525.00,2019-03-11_13:20:45.398000
301831,1525.00,2019-03-11_13:20:45.611000
301931,1529.00,2019-03-11_13:20:45.745000
302031,1533.00,2019-03-11_13:20:45.837000
302131,1530.00,2019-03-11_13:20:45.905000
302231,1526.00,2019-03-11_13:20:45.970000
302331,1527.00,2019-03-11_13:20:46.024000
302431,1525.00,2019-03-11_13:20:46.136000
302531,1524.00,2019-03-11_13:20:46.304000
302631,1526.00,2019-03-11_13:20:46.471000
302731,1527.00,2019-03-11_13:20:46.544000
302831,1522.00,2019-03-11_13:20:46.675000
302931,1527.00,2019-03-11_13:20:46.828000
303031,1530.00,2019-03-11_13:20:46.936000
303131,1525.00,2019-03-11_13:20:47.047000
303231,1527.00,2019-03-11_13:20:47.093000
303331,1504.00,2019-03-11_13:20:47.147000
303431,1520.00,2019-03-11_13:20:47.239000
303531,1529.00,2019-03-11_13:20:47.352000
303631,1525.00,2019-03-11_13:20:47.523000
303731,1523.00,2019-03-11_13:20:47.710000
303831,1525.00,2019-03-11_13:20:47.907000
303931,1524.00,2019-03-11_13:20:48.116000
304031,1526.00,2019-03-11_13:20:48.299000
304131,1523.00,2019-03-11_13:20:48.387000
304231,1523.00,2019-03-11_13:20:48.591000
304331,1521.00,2019-03-11_13:20:48.771000
304431,1522.00,2019-03-11_13:20:48.876000
304531,1520.00,2019-03-11_13:20:49.007000
304631,1530.00,2019-03-11_13:20:49.203000
304731,1523.00,2019-03-11_13:20:49.402000
304831,1510.00,2019-03-11_13:20:49.493000
304931,1486.00,2019-03-11_13:20:49.584000
305031,1525.00,2019-03-11_13:20:49.688000
305131,1533.00,2019-03-11_13:20:49.875000
305231,1527.00,2019-03-11_13:20:49.984000
305331,1523.00,2019-03-11_13:20:50.081000
305431,1526.00,2019-03-11_13:20:50.250000
305531,1526.00,2019-03-11_13:20:50.433000
305631,1554.00,2019-03-11_13:20:50.559000
305731,1530.00,2019-03-11_13:20:50.680000
305831,1531.00,2019-03-11_13:20:50.758000
305931,1520.00,2019-03-11_13:20:50.942000
306031,1531.00,2019-03-11_13:20:51.115000
306131,1526.00,2019-03-11_13:20:51.170000
306231,1533.00,2019-03-11_13:20:51.303000
306331,1524.00,2019-03-11_13:20:51.397000
306431,1529.00,2019-03-11_13:20:51.489000
306531,1524.00,2019-03-11_13:20:51.631000
306631,1527.00,2019-03-11_13:20:51.716000
306731,1520.00,2019-03-11_13:20:51.796000
306831,1522.00,2019-03-11_13:20:51.854000
306931,1525.00,2019-03-11_13:20:51.929000
307031,1535.00,2019-03-11_13:20:52.094000
307131,1535.00,2019-03-11_13:20:52.283000
307231,1524.00,2019-03-11_13:20:52.396000
307331,1530.00,2019-03-11_13:20:52.518000
307431,1520.00,2019-03-11_13:20:52.647000
307531,1526.00,2019-03-11_13:20:52.779000
307631,1529.00,2019-03-11_13:20:52.873000
307731,1524.00,2019-03-11_13:20:52.967000
307831,1529.00,2019-03-11_13:20:53.096000
307931,1523.00,2019-03-11_13:20:53.306000
308031,1525.00,2019-03-11_13:20:53.478000
308131,1522.00,2019-03-11_13:20:53.543000
308231,1527.00,2019-03-11_13:20:53.597000
308331,1534.00,2019-03-11_13:20:53.665000
308431,1520.00,2019-03-11_13:20:53.802000
308531,1523.00,2019-03-11_13:20:53.956000
308631,1530.00,2019-03-11_13:20:54.077000
308731,1524.00,2019-03-11_13:20:54.133000
308831,1558.00,2019-03-11_13:20:54.200000
308931,1520.00,2019-03-11_13:20:54.313000
309031,1517.00,2019-03-11_13:20:54.438000
309131,1531.00,2019-03-11_13:20:54.509000
309231,1527.00,2019-03-11_13:20:54.583000
309331,1533.00,2019-03-11_13:20:54.655000
309431,1522.00,2019-03-11_13:20:54.730000
309531,1532.00,2019-03-11_13:20:54.878000
309631,1530.00,2019-03-11_13:20:55.061000
309731,1530.00,2019-03-11_13:20:55.154000
309831,1520.00,2019-03-11_13:20:55.243000
309931,1530.00,2019-03-11_13:20:55.373000
310031,1535.00,2019-03-11_13:20:55.582000
310131,1530.00,2019-03-11_13:20:55.734000
310231,1531.00,2019-03-11_13:20:55.787000
310331,1524.00,2019-03-11_13:20:55.837000
310431,1525.00,2019-03-11_13:20:55.900000
310531,1527.00,2019-03-11_13:20:55.984000
310631,1535.00,2019-03-11_13:20:56.075000
310731,1524.00,2019-03-11_13:20:56.143000
310831,1517.00,2019-03-11_13:20:56.205000
310931,1522.00,2019-03-11_13:20:56.302000
311031,1520.00,2019-03-11_13:20:56.415000
311131,1517.00,2019-03-11_13:20:56.468000
311231,1520.00,2019-03-11_13:20:56.531000
311331,1528.00,2019-03-11_13:20:56.707000
311431,1532.00,2019-03-11_13:20:56.836000
311531,1532.00,2019-03-11_13:20:56.982000
311631,1520.00,2019-03-11_13:20:57.122000
311731,1525.00,2019-03-11_13:20:57.314000
311831,1523.00,2019-03-11_13:20:57.473000
311931,1520.00,2019-03-11_13:20:57.576000
312031,1530.00,2019-03-11_13:20:57.678000
312131,1521.00,2019-03-11_13:20:57.808000
312231,1527.00,2019-03-11_13:20:57.940000
312331,1527.00,2019-03-11_13:20:58.031000
312431,1526.00,2019-03-11_13:20:58.165000
312531,1534.00,2019-03-11_13:20:58.254000
312631,1522.00,2019-03-11_13:20:58.354000
312731,1523.00,2019-03-11_13:20:58.406000
312831,1521.00,2019-03-11_13:20:58.458000
312931,1530.00,2019-03-11_13:20:58.521000
313031,1527.00,2019-03-11_13:20:58.696000
313131,1529.00,2019-03-11_13:20:58.776000
313231,1524.00,2019-03-11_13:20:58.904000
313331,1527.00,2019-03-11_13:20:59.093000
313431,1525.00,2019-03-11_13:20:59.226000
313531,1525.00,2019-03-11_13:20:59.282000
313631,1530.00,2019-03-11_13:20:59.352000
313731,1524.00,2019-03-11_13:20:59.402000
313831,1531.00,2019-03-11_13:20:59.459000
313931,1534.00,2019-03-11_13:20:59.566000
314031,1523.00,2019-03-11_13:20:59.748000
314131,1534.00,2019-03-11_13:20:59.895000
314231,1527.00,2019-03-11_13:21:00.026000
314331,1525.00,2019-03-11_13:21:00.239000
314431,1526.00,2019-03-11_13:21:00.442000
314531,1522.00,2019-03-11_13:21:00.517000
314631,1534.00,2019-03-11_13:21:00.583000
314731,1527.00,2019-03-11_13:21:00.743000
314831,1530.00,2019-03-11_13:21:00.923000
314931,1535.00,2019-03-11_13:21:01.072000
315031,1524.00,2019-03-11_13:21:01.201000
315131,1522.00,2019-03-11_13:21:01.304000
315231,1513.00,2019-03-11_13:21:01.509000
315331,1529.00,2019-03-11_13:21:01.653000
315431,1523.00,2019-03-11_13:21:01.796000
315531,1522.00,2019-03-11_13:21:01.887000
315631,1523.00,2019-03-11_13:21:02.018000
315731,1527.00,2019-03-11_13:21:02.218000
315831,1526.00,2019-03-11_13:21:02.348000
315931,1523.00,2019-03-11_13:21:02.400000
316031,1529.00,2019-03-11_13:21:02.465000
316131,1526.00,2019-03-11_13:21:02.516000
316231,1522.00,2019-03-11_13:21:02.606000
316331,1530.00,2019-03-11_13:21:02.692000
